city_id,nation_id,state_id,name,abbreviation,latitude,longitude,population,main_language_id
29811,206,157,"Grenada","GRE",33.7800,-89.8100,14558,0
30971,206,157,"Hattiesburg","HAT",31.3100,-89.3100,48123,0
33395,206,157,"Iuka","IUK",34.8100,-88.1900,2922,0
34758,206,157,"Jackson","JAC",32.3200,-90.2100,176696,0
39628,206,157,"Kosciusko","KOS",33.0600,-89.5900,7330,0
41524,206,157,"Lucedale","LUC",30.9300,-88.5900,2927,0
41748,206,157,"Long Beach","LON",30.3600,-89.1700,16763,0
44727,206,157,"Leland","LEL",33.4100,-90.9000,5056,0
46360,206,157,"McComb","MAC",31.2400,-90.4700,13017,0
52015,206,157,"Moss Point","MOS",30.4300,-88.5300,14998,0
52102,206,157,"Mound Bayou","MOU",33.8800,-90.7300,2021,0
54334,206,157,"Natchez","NAT",31.5500,-91.3900,17118,0
57202,206,157,"Olive Branch","OLI",34.9500,-89.8300,27748,0
58816,206,157,"Picayune","PIC",30.5300,-89.6800,10650,0
58827,206,157,"Pickens","PIC",32.8800,-89.9700,1246,0
60254,206,157,"Pontotoc","PON",34.2500,-89.0000,5800,0
60288,206,157,"Poplarville","POP",30.8400,-89.5300,2696,0
63024,206,157,"Pascagoula","PAS",30.3700,-88.5500,25621,0
63362,206,157,"Pearl","PEA",32.2700,-90.1100,23272,0
73268,206,157,"Shannon","SHA",34.1200,-88.7100,1722,0
73329,206,157,"Shaw","SHA",33.6000,-90.7700,2268,0
75994,206,157,"Starkville","STA",33.4600,-88.8200,22820,0
76875,206,157,"Sumrall","SUM",0.0000,0.0000,1135,0
81649,206,157,"Tupelo","TUP",34.2600,-88.7300,35956,0
85307,206,157,"Vicksburg","VIC",32.3300,-90.8700,25701,0
85408,206,157,"Water Valley","WAT",34.1500,-89.6300,3807,0
86214,206,157,"Wesson","WES",31.7000,-90.4000,1698,0
86371,206,157,"West Point","WES",33.6100,-88.6500,11674,0
87153,206,157,"Wiggins","WIG",0.0000,0.0000,4450,0
88399,206,157,"Yazoo City","YAZ",32.8600,-90.4100,12081,0
92573,206,157,"Bailey","BAI",32.4678,-88.7228,1723,0
92728,206,157,"Belden","BEL",34.3103,-88.7883,350,0
92730,206,157,"Carriere","CAR",30.6169,-89.6525,6103,0
92785,206,157,"Lake Cormorant","LC",34.9042,-90.2144,2267,0
93153,206,157,"Sunflower","SUN",33.5453,-90.5375,1159,0
95389,206,157,"Bogue Chitto","BOG",32.8297,-88.9200,887,0
95431,206,157,"Banner","BAN",34.0886,-89.3847,331,0
1946,206,158,"Aberdeen","ABE",45.4700,-98.4800,23667,0
8318,206,158,"Belle Fourche","BEL",44.6600,-103.8500,4663,0
11787,206,158,"Britton","BRI",45.7900,-97.7500,1196,0
11880,206,158,"Brookings","BRO",44.3100,-96.7900,18216,0
16088,206,158,"Custer","CUS",43.7700,-103.6000,1861,0
22289,206,158,"Deadwood","DEA",44.3800,-103.7300,1263,0
33086,206,158,"Huron","HUR",44.3600,-98.2200,11026,0
44508,206,158,"Lead","LEA",44.3500,-103.7600,2874,0
50910,206,158,"Mobridge","MOB",45.5400,-100.4300,3156,0
58890,206,158,"Pierre","PIE",44.3700,-100.3200,13879,0
65079,206,158,"Rapid City","RAP",44.0800,-103.2300,61888,0
65355,206,158,"Redfield","RED",44.8800,-98.5200,2242,0
74316,206,158,"Sioux Falls","SXF",43.5400,-96.7300,140336,0
75573,206,158,"Spearfish","SPE",44.4900,-103.8500,9173,0
78907,206,158,"Tea","TEA",43.4500,-96.8400,2169,0
81851,206,158,"Tyndall","TYN",42.9900,-97.8600,1148,0
84719,206,158,"Vermillion","VER",42.7800,-96.9300,10009,0
84837,206,158,"Volga","VOL",44.3200,-96.9300,1435,0
85438,206,158,"Watertown","WAT",44.9100,-97.1700,20185,0
87376,206,158,"Wagner","WAG",43.0800,-98.2900,1590,0
88219,206,158,"Yankton","YAN",42.8900,-97.3900,13410,0
3207,206,159,"Ansonia","ANS",41.3400,-73.0700,18959,0
10101,206,159,"Blue Hills","BLU",41.8100,-72.7000,2996,0
11384,206,159,"Branford","BRA",41.2800,-72.8100,29438,0
11664,206,159,"Bridgeport","BGP",41.1900,-73.2000,139090,0
11777,206,159,"Bristol","BRI",41.6800,-72.9400,61033,0
14469,206,159,"Collinsville","COL",41.8100,-72.9200,2787,0
15711,206,159,"Cromwell","CRO",41.5900,-72.6500,13750,0
21892,206,159,"Danbury","DAN",41.4000,-73.4700,78565,0
21917,206,159,"Danielson","DAN",41.8000,-71.8900,4268,0
22461,206,159,"East Hartford","EAS",41.7600,-72.6200,50160,0
22463,206,159,"East Haven","EAS",41.3000,-72.8600,29006,0
26788,206,159,"Guilford","GUI",41.2900,-72.6800,22498,0
28660,206,159,"Glastonbury","GLA",41.7000,-72.6000,34427,0
29783,206,159,"Greenwich","GRE",41.0400,-73.5900,63652,0
30470,206,159,"Hamden","HAM",41.3700,-72.8900,59847,0
30805,206,159,"Hartford","HAR",41.7700,-72.6800,124019,0
31198,206,159,"Hebron","HEB",41.6600,-72.3600,9298,0
31771,206,159,"Higganum","HIG",41.5000,-72.5600,1695,0
37837,206,159,"Kensington","KEN",41.6400,-72.7700,8829,0
49737,206,159,"Meriden","MER",41.5400,-72.8000,59395,0
50325,206,159,"Milford","MIL",41.2300,-73.0600,51195,0
51687,206,159,"Montville","MON",41.4900,-72.1600,20180,0
51740,206,159,"Moosup","MOO",41.7100,-71.8800,3278,0
52875,206,159,"Mystic","MYS",41.3500,-71.9700,4983,0
54377,206,159,"Naugatuck","NAU",41.4900,-73.0500,32161,0
55064,206,159,"New Britain","NEW",41.6800,-72.7900,71455,0
55107,206,159,"New Haven","NHV",41.3100,-72.9200,124922,0
55136,206,159,"New London","NEW",41.3300,-72.1000,26294,0
55152,206,159,"New Milford","NEW",41.5800,-73.4100,42421,0
55422,206,159,"Niantic","NIA",41.3300,-72.1900,3165,0
56092,206,159,"North Branford","NOR",41.3300,-72.7700,14454,0
56133,206,159,"North Grosvenor Dale","NOR",41.9900,-71.9000,1335,0
56138,206,159,"North Haven","NOR",41.3800,-72.8600,23960,0
56326,206,159,"Norwich","NOR",41.5500,-72.0900,36441,0
59429,206,159,"Plainfield","PLA",41.6800,-71.9200,15498,0
61137,206,159,"Prospect","PRO",41.5000,-72.9800,9476,0
61619,206,159,"Putnam","PUT",41.9200,-71.9100,9111,0
75316,206,159,"South Coventry","SOU",41.7700,-72.3000,1473,0
75847,206,159,"Stafford Springs","STA",41.9500,-72.3000,4303,0
75882,206,159,"Stamford","SMF",41.1000,-73.5500,121230,0
76452,206,159,"Stratford","STR",41.2000,-73.1300,51268,0
80713,206,159,"Torrington","TOR",41.8300,-73.1300,36000,0
85120,206,159,"Vernon","VER",41.8700,-72.4700,30064,0
85411,206,159,"Waterbury","WBY",41.5600,-73.0400,108507,0
85417,206,159,"Waterford","WAT",41.3400,-72.1400,18544,0
86285,206,159,"West Hartford","WES",41.7700,-72.7500,66610,0
86434,206,159,"Westport","WES",41.1200,-73.3500,26938,0
86706,206,159,"Wolcott","WOL",41.6000,-72.9800,16639,0
86842,206,159,"Winsted","WIN",41.9200,-73.0600,7059,0
86927,206,159,"Windham","WIN",41.7000,-72.1600,23072,0
87052,206,159,"Willimantic","WIL",41.7200,-72.2200,16686,0
87576,206,159,"Wallingford","WAL",41.4500,-72.8200,17712,0
90535,206,159,"Windsor","WIN",41.5100,-72.3800,29044,0
90900,206,159,"Bolton","BOL",41.4600,-72.2600,5170,0
91018,206,159,"Southington","STH",41.6050,-72.8792,43069,0
91134,206,159,"Killingworth","KIL",41.2300,-72.3400,6403,0
91212,206,159,"Berlin","BER",41.6138,-72.7725,19866,0
91310,206,159,"Farmington","FAR",41.4340,-72.5025,25340,0
92361,206,159,"Enfield","ENF",41.9800,-72.5500,44654,0
92680,206,159,"Wilton","WIL",41.2000,-73.4333,18062,0
93173,206,159,"Avon","AVO",41.7944,-72.8578,18302,0
93217,206,159,"Bethel","BET",41.3742,-73.3950,18584,0
95422,206,159,"Middlebury","MID",41.5275,-73.1233,7574,0
642,206,160,"Aiken","AIK",33.5400,-81.7300,27237,0
2931,206,160,"Anderson","AND",34.5200,-82.6500,25393,0
6693,206,160,"Bamberg","BAM",33.3000,-81.0400,3465,0
7925,206,160,"Beaufort","BEA",32.4300,-80.6900,12256,0
8490,206,160,"Belvedere","BEL",33.5300,-81.9500,5361,0
8593,206,160,"Bennettsville","BEN",34.6300,-79.6900,9253,0
8675,206,160,"Berea","BER",34.8800,-82.4700,14331,0
14600,206,160,"Columbia","CBA",34.0400,-80.8900,117722,0
14933,206,160,"Conway","CON",33.8400,-79.0600,13340,0
16639,206,160,"Calhoun Falls","CAL",34.0900,-82.6000,2283,0
18926,206,160,"Charleston","CHL",32.7900,-79.9900,104782,0
19199,206,160,"Cheraw","CHE",34.7000,-79.8800,5335,0
19275,206,160,"Cherryvale","CHE",33.9600,-80.4600,2343,0
20679,206,160,"Dillon","DIL",34.4200,-79.3700,6324,0
22043,206,160,"Darlington","DAR",34.3000,-79.8800,6477,0
24189,206,160,"Estill","EST",32.7500,-81.2400,2397,0
24463,206,160,"Easley","EAS",34.8200,-82.5900,18767,0
25188,206,160,"Fort Mill","FOR",35.0100,-80.9500,8111,0
25829,206,160,"Florence","FLO",34.1800,-79.7800,30517,0
27773,206,160,"Garden City","GAR",33.5900,-79.0100,11164,0
27904,206,160,"Gaston","GAS",33.8200,-81.1000,1448,0
29050,206,160,"Goose Creek","GOO",32.9900,-80.0000,31399,0
29773,206,160,"Greenville","GRE",34.8400,-82.3700,55559,0
29788,206,160,"Greenwood","GRE",34.1900,-82.1500,22316,0
29793,206,160,"Greer","GRE",34.9400,-82.2300,20703,0
30661,206,160,"Hardeeville","HAR",32.2900,-81.0800,1826,0
30834,206,160,"Hartsville","HAR",34.3700,-80.0700,7324,0
31914,206,160,"Hilton Head Island","HIL",32.2000,-80.7500,34457,0
37914,206,160,"Kershaw","KER",34.5500,-80.5800,1597,0
41923,206,160,"Loris","LOR",34.0600,-78.8900,2256,0
43992,206,160,"Latta","LAT",34.3400,-79.4300,1413,0
44069,206,160,"Laurens","LAU",34.5000,-82.0300,9737,0
45828,206,160,"Little River","LIT",33.8700,-78.6100,9214,0
47768,206,160,"Manning","MAN",33.7000,-80.2100,3933,0
48986,206,160,"Mauldin","MAU",34.7900,-82.3000,19513,0
52173,206,160,"Mount Pleasant","MOU",32.8200,-79.8600,59105,0
52862,206,160,"Myrtle Beach","MYR",33.7000,-78.8900,25310,0
55227,206,160,"Newberry","NEW",34.2800,-81.6100,10526,0
55659,206,160,"Ninety Six","NIN",34.1800,-82.0200,1899,0
56062,206,160,"North Augusta","NOR",33.5200,-81.9600,19030,0
57504,206,160,"Orangeburg","ORA",33.4900,-80.8700,12913,0
60438,206,160,"Port Royal","POR",32.3800,-80.6900,4737,0
61141,206,160,"Prosperity","PRO",34.2100,-81.5300,1099,0
62064,206,160,"Pageland","PAG",34.7700,-80.3900,2511,0
66459,206,160,"Rock Hill","ROC",34.9400,-81.0300,59766,0
69542,206,160,"Saluda","SAL",34.0000,-81.7700,2972,0
72782,206,160,"Seneca","SEN",34.6900,-82.9500,7655,0
73014,206,160,"Seven Oaks","SEV",34.0500,-81.1500,15629,0
74154,206,160,"Simpsonville","SIM",34.7300,-82.2600,14988,0
75560,206,160,"Spartanburg","SPA",34.9400,-81.9300,37992,0
76858,206,160,"Summerville","SUM",33.0000,-80.1800,34958,0
76876,206,160,"Sumter","SUM",33.9400,-80.3900,40079,0
78851,206,160,"Taylors","TAY",34.9200,-82.3100,20184,0
78967,206,160,"Tega Cay","TEG",35.0200,-81.0300,4234,0
86255,206,160,"West Columbia","WES",33.9900,-81.0800,12861,0
86561,206,160,"Woodruff","WOO",34.7400,-82.0400,4105,0
86599,206,160,"Whitmire","WHI",34.5000,-81.6100,1494,0
87341,206,160,"Wade Hampton","WAD",34.8800,-82.3300,20484,0
91246,206,160,"Pomaria","POM",34.2666,-81.4194,179,0
92359,206,160,"Chapin","CHA",34.1658,-81.3472,1445,0
92631,206,160,"Saint Helena","StH",32.3763,-80.5722,8407,0
3287,206,161,"Antrim","ANT",43.0300,-71.9400,2544,0
11154,206,161,"Bow","BOW",43.1200,-71.5200,8381,0
14793,206,161,"Concord","CON",43.2300,-71.5600,42605,0
17003,206,161,"Canaan","CAN",43.6500,-72.0100,3535,0
18936,206,161,"Charlestown","CHA",43.2400,-72.4200,7726,0
20119,206,161,"Denmark","DEN",43.0400,-70.8300,3417,0
20239,206,161,"Derry","DER",42.9000,-71.2900,34539,0
23807,206,161,"Epping","EPP",43.0300,-71.0700,6251,0
24360,206,161,"Exeter","EXE",42.9800,-70.9500,14750,0
29561,206,161,"Grantham","GRA",43.4900,-72.1400,2308,0
30525,206,161,"Hampstead","HAM",42.8800,-71.1800,8650,0
32297,206,161,"Hollis","HOL",42.7400,-71.5900,7711,0
32892,206,161,"Hudson","HUD",42.7600,-71.4300,24474,0
37643,206,161,"Keene","KEE",42.9500,-72.3000,22891,0
41736,206,161,"Londonderry","LON",42.8500,-71.3600,24474,0
42981,206,161,"Laconia","LAC",43.5700,-71.4800,17533,0
45790,206,161,"Litchfield","LIT",42.8500,-71.4800,8307,0
47541,206,161,"Manchester","MNC",42.9800,-71.4400,109877,0
54292,206,161,"Nashua","NAS",42.7500,-71.4900,87039,0
55281,206,161,"Newmarket","NEW",43.0800,-70.9400,8931,0
55326,206,161,"Newton","NEW",42.8700,-71.0400,4513,0
56106,206,161,"North Conway","NOR",44.0500,-71.1300,2120,0
57847,206,161,"Ossipee","OSS",43.6800,-71.1200,4655,0
64302,206,161,"Rindge","RIN",42.7500,-72.0200,6049,0
70717,206,161,"Sanbornton","SAN",43.4900,-71.5800,2749,0
76423,206,161,"Strafford","STR",43.3300,-71.1800,3862,0
76901,206,161,"Suncook","SUN",43.1300,-71.4500,5520,0
79988,206,161,"Tilton","TIL",43.4400,-71.5900,3612,0
86059,206,161,"Woodsville","WOO",44.1500,-72.0400,1079,0
2833,206,162,"Anaconda","ANA",46.0700,-113.0800,8693,0
9506,206,162,"Billings","BIL",45.7900,-108.5400,99751,0
12879,206,162,"Butte","BUT",45.9000,-112.6600,31056,0
14597,206,162,"Columbia Falls","COL",48.3700,-114.1800,4182,0
14618,206,162,"Columbus","COL",45.6400,-109.2500,1986,0
20678,206,162,"Dillon","DIL",45.2200,-112.6300,3964,0
24285,206,162,"Eureka","EUR",48.8800,-115.0500,1006,0
28717,206,162,"Glendive","GLE",47.1100,-104.7100,4699,0
29648,206,162,"Great Falls","GRE",47.5000,-111.2900,56075,0
31058,206,162,"Havre","HAV",48.5400,-109.6800,9379,0
31320,206,162,"Helena","HEL",46.6000,-112.0200,27340,0
45244,206,162,"Libby","LIB",48.3900,-115.5600,2602,0
50309,206,162,"Miles City","MIL",46.4100,-105.8400,8184,0
50729,206,162,"Missoula","MIS",46.8700,-114.0100,63164,0
86701,206,162,"Wolf Point","WOL",48.0900,-105.6400,2595,0
20367,206,163,"Devils Lake","DEV",48.1100,-98.8700,6811,0
26414,206,163,"Fargo","FAR",46.8800,-96.8200,92103,0
29488,206,163,"Grand Forks","GRA",47.9200,-97.0700,48426,0
31616,206,163,"Hettinger","HET",46.0000,-102.6400,1250,0
32512,206,163,"Horace","HOR",46.7600,-96.9000,1011,0
43855,206,163,"Larimore","LAR",47.9100,-97.6300,1338,0
47572,206,163,"Mandan","MAN",46.8300,-100.8900,16809,0
50554,206,163,"Minot","MIN",48.2300,-101.3000,34885,0
55194,206,163,"New Town","NEW",47.9800,-102.4900,1326,0
86272,206,163,"West Fargo","WES",46.8700,-96.9000,17590,0
87042,206,163,"Williston","WIL",48.1600,-103.6300,11971,0
7898,206,164,"Bear","BEA",39.6300,-75.6600,18827,0
21423,206,164,"Dover","DOV",39.1600,-75.5200,33286,0
30750,206,164,"Harrington","HAR",38.9200,-75.5800,3167,0
45152,206,164,"Lewes","LEW",38.7700,-75.1400,3027,0
50383,206,164,"Millsboro","MIL",38.5900,-75.2900,2538,0
95506,206,164,"Felton","FEL",39.0083,-75.5781,1298,0
4892,206,165,"Augusta","AUG",44.3300,-69.7300,18661,0
6895,206,165,"Bangor","BAN",44.8300,-68.7900,31534,0
7580,206,165,"Bath","BAT",43.9400,-69.8400,9363,0
8254,206,165,"Belfast","BEL",44.4200,-69.0100,7052,0
9320,206,165,"Biddeford","BID",43.4700,-70.4400,21885,0
11158,206,165,"Bowdoinham","BOW",44.0100,-69.9000,2716,0
11690,206,165,"Bridgton","BRI",44.0600,-70.7100,6351,0
13317,206,165,"China","CHI",44.4800,-69.5200,4269,0
17847,206,165,"Castine","CAS",44.3900,-68.8000,1396,0
19272,206,165,"Cherryfield","CHE",44.6100,-67.9300,1203,0
21410,206,165,"Dover-Foxcroft","DOV",45.1800,-69.2300,2447,0
23469,206,165,"Ellsworth","ELL",44.5700,-68.4800,7055,0
24729,206,165,"Friendship","FRI",43.9800,-69.3300,1252,0
24853,206,165,"Freeport","FRE",43.8600,-70.1000,12415,0
29109,206,165,"Gorham","GOR",43.7000,-70.4600,22308,0
29617,206,165,"Gray","GRA",43.8800,-70.3400,7396,0
29729,206,165,"Greene","GRE",44.1900,-70.1400,4238,0
30410,206,165,"Hallowell","HAL",44.2900,-69.7900,2467,0
32671,206,165,"Houlton","HOU",46.1200,-67.8400,6703,0
35161,206,165,"Jay","JAY",44.5000,-70.2200,4988,0
35615,206,165,"Jonesport","JON",44.5300,-67.6000,1464,0
41144,206,165,"Lyman","LYM",0.0000,0.0000,3946,0
45165,206,165,"Lewiston","LEW",44.0900,-70.1700,36199,0
56085,206,165,"North Berwick","NOR",43.3000,-70.7300,11436,0
56239,206,165,"North Windham","NOR",43.8300,-70.4400,4930,0
56322,206,165,"Norway","NOR",44.2100,-70.5400,5731,0
57131,206,165,"Old Town","OLD",44.9400,-68.6800,8134,0
60507,206,165,"Portland","POR",43.6600,-70.2800,63142,0
60901,206,165,"Presque Isle","PRE",46.6900,-67.9900,9466,0
65893,206,165,"Rumford","RUM",44.5500,-70.5500,8339,0
70801,206,165,"Sanford","SAN",43.4400,-70.7800,27201,0
72008,206,165,"Scarborough","SCA",43.5800,-70.3600,27706,0
75395,206,165,"South Portland","SOU",43.6300,-70.2900,23893,0
75730,206,165,"Springvale","SPR",43.4700,-70.7900,3543,0
76357,206,165,"Stonington","STO",44.1600,-68.6700,1198,0
83118,206,165,"Vinalhaven","VIN",44.0500,-68.8300,1284,0
85446,206,165,"Waterville","WAT",44.5500,-69.6600,15906,0
85937,206,165,"Westbrook","WES",43.6900,-70.3500,15956,0
86811,206,165,"Winthrop","WIN",44.3100,-69.9700,8175,0
86928,206,165,"Windham","WIN",43.8200,-70.4300,15881,0
93132,206,165,"Guilford","GUI",45.1700,-69.3886,945,0
13117,206,166,"Cheyenne","CHE",41.1500,-104.7900,55443,0
17736,206,166,"Casper","CAS",42.8300,-106.3300,51507,0
28501,206,166,"Gillette","GIL",44.2800,-105.5200,23101,0
29844,206,166,"Greybull","GRE",44.4900,-108.0600,1710,0
37749,206,166,"Kemmerer","KEM",41.7900,-110.5400,2489,0
41230,206,166,"Lusk","LUS",42.7600,-104.4500,1249,0
43827,206,166,"Laramie","LAR",41.3100,-105.5800,26934,0
51735,206,166,"Moose Wilson Road","MOO",43.5300,-110.8400,1474,0
52221,206,166,"Mountain View","MOU",0.0000,0.0000,1153,0
64789,206,166,"Rafter J Ranch","RAF",43.4300,-110.8000,1145,0
65208,206,166,"Rawlins","RAW",41.7800,-107.2300,8533,0
73477,206,166,"Sheridan","SHE",44.7900,-106.9600,16154,0
80714,206,166,"Torrington","TOR",42.0700,-104.1800,5483,0
3210,206,167,"Ansted","ANS",38.1400,-81.1000,1602,0
8047,206,167,"Beckley","BEC",37.7900,-81.1900,16880,0
10112,206,167,"Bluefield","BLU",37.2600,-81.2200,10945,0
13969,206,167,"Clarksburg","CLA",39.2800,-80.3300,16232,0
18252,206,167,"Ceredo","CER",38.4000,-82.5600,1609,0
23420,206,167,"Elkins","ELK",38.9300,-79.8500,6959,0
25919,206,167,"Follansbee","FOL",40.3300,-80.6000,2928,0
28688,206,167,"Glen Dale","GLE",39.2900,-81.1600,1482,0
31990,206,167,"Hinton","HIN",37.6700,-80.8900,2670,0
33056,206,167,"Huntington","HUN",38.4100,-82.4300,48518,0
37985,206,167,"Keyser","KEY",39.4400,-78.9700,5650,0
38623,206,167,"Kingwood","KIN",39.4700,-79.6800,2923,0
48576,206,167,"Martinsburg","MAR",39.4600,-77.9700,15616,0
51839,206,167,"Morgantown","MOR",39.6400,-79.9500,28957,0
55720,206,167,"Nitro","NIT",38.4100,-81.8400,6640,0
56409,206,167,"Oak Hill","OAK",0.0000,0.0000,7467,0
58503,206,167,"Petersburg","PET",38.9900,-79.1200,2696,0
61142,206,167,"Prosperity","PRO",37.8400,-81.2000,1307,0
62916,206,167,"Parkersburg","PAR",39.2600,-81.5400,31564,0
63609,206,167,"Pennsboro","PEN",39.2900,-80.9700,1205,0
64831,206,167,"Rainelle","RAI",37.9700,-80.7700,1497,0
66757,206,167,"Rowlesburg","ROW",39.3500,-79.6700,632,0
68986,206,167,"St. Albans","SAI",38.3800,-81.8200,10990,0
73454,206,167,"Shepherdstown","SHE",39.4300,-77.8000,1107,0
73588,206,167,"Shinnston","SHI",39.4000,-80.3000,2200,0
74390,206,167,"Sissonville","SIS",38.5300,-81.6300,4459,0
74393,206,167,"Sistersville","SIS",39.5600,-81.0000,1503,0
75309,206,167,"South Charleston","SOU",38.3600,-81.7100,12722,0
85690,206,167,"Weirton","WEI",40.4000,-80.5600,19450,0
85717,206,167,"Welch","WEL",37.4300,-81.5800,2378,0
86096,206,167,"Wellsburg","WEL",40.2700,-80.6100,2811,0
7318,206,168,"Barre","BAR",44.2000,-72.5100,9040,0
8393,206,168,"Bellows Falls","BEL",43.1300,-72.4400,3030,0
8598,206,168,"Bennington","BEN",42.8700,-73.1900,18272,0
11432,206,168,"Brattleboro","BRA",42.8600,-72.5700,13373,0
14390,206,168,"Colchester","COL",44.5600,-73.2100,17245,0
23739,206,168,"Enosburg Falls","ENO",44.9100,-72.8100,1502,0
50103,206,168,"Middlebury","MID",44.0100,-73.1600,8862,0
66011,206,168,"Rutland","RUT",43.6100,-72.9800,17043,0
69079,206,168,"St. Johnsbury","SAI",44.4300,-72.0100,7762,0
75706,206,168,"Springfield","SPR",43.2900,-72.4800,11446,0
76396,206,168,"Stowe","STO",44.4400,-72.7200,4846,0
84632,206,168,"Vergennes","VER",44.1700,-73.2500,2814,0
86852,206,168,"Winooski","WIN",44.5000,-73.1900,6249,0
91027,206,168,"Castleton","CAS",43.6256,-73.1933,4717,0
53093,4,174,"Nuuuli","NUU",-14.3300,-170.7000,5303,0
37762,12,241,"Kempsey","KEM",-31.0800,152.8300,9522,0
55254,12,241,"Newcastle","NEW",-32.9200,151.7500,497955,0
77266,12,241,"Sydney","SYD",-33.8700,151.2100,4394576,0
28020,12,242,"Geelong","GEE",-38.1400,144.3200,150437,0
49485,12,242,"Melbourne","MEL",-37.8100,144.9600,3730206,0
11763,12,243,"Brisbane","BRI",-27.4600,153.0200,1843392,0
16491,12,243,"Cairns","CAI",-16.9200,145.7500,154225,0
58379,12,244,"Perth","PER",-31.9600,115.8400,1446704,0
92861,12,244,"Bullsbrook","BUL",-31.6630,116.0300,5448,0
2254,12,245,"Adelaide","ADE",-34.9300,138.6000,1074159,0
17031,12,246,"Canberra","CAN",-35.3100,149.1300,324024,0
22075,12,248,"Darwin","DAR",-12.4300,130.8500,93080,0
4852,135,2211,"Auckland","AUC",-36.8500,174.7600,417910,0
86078,135,2213,"Wellington","WEL",-41.2800,174.7800,179240,0
12296,9,206,"Buenos Aires","BUE",-34.6100,-58.3700,11574205,0
3775,28,510,"Araraquara","ARA",-21.7500,-48.1300,185187,0
64337,28,511,"Rio de Janeiro","RIO",-22.9100,-43.2000,6023699,0
13280,41,736,"Chillan","CHI",-36.6000,-72.1100,150396,0
16641,44,780,"Cali","CAL",3.4400,-76.5200,2392877,0
7310,44,782,"Barranquilla","BAR",10.9600,-74.8000,1380425,0
4032,44,783,"Arjona","ARJ",10.2600,-75.3500,50405,0
17630,44,783,"Cartagena","CAR",10.4000,-75.5000,952024,0
71219,44,787,"Santa Marta","SAN",11.2600,-74.1900,431781,0
42412,44,795,"La Jagua Ibirico","LA ",9.5800,-73.3400,18555,0
74182,44,796,"Sincelejo","SIN",9.2900,-75.3800,261187,0
69750,44,3328,"San Antero","SAN",9.3900,-75.7600,11610,0
26896,58,996,"Guayaquil","GUA",-2.2100,-79.9000,1952029,0
5708,210,3240,"Bachaquero","BAC",9.9300,-71.1400,30869,0
13873,210,3240,"Ciudad Ojeda","CIU",10.2600,-71.3400,73794,0
16269,210,3240,"Cabimas","CAB",10.4300,-71.4500,200818,0
46425,210,3240,"Machiques","MAC",10.0700,-72.5500,62968,0
47987,210,3240,"Maracaibo","MAR",10.7300,-71.6600,1948102,0
69846,210,3240,"San Carlos del Zulia","SAN",9.0100,-71.9200,56582,0
91269,210,3240,"Bobures","BOB",9.2370,-71.1671,5780,0
17321,210,3241,"Caracas","CAR",10.5400,-66.9300,1815679,0
27033,210,3242,"Guacara","GUA",10.2400,-67.8900,151752,0
48213,210,3242,"Mariara","MAR",10.2900,-67.7200,105486,0
61321,210,3242,"Puerto Cabello","PUE",10.4700,-68.1700,163847,0
83920,210,3242,"Valencia","VAL",10.2300,-67.9800,1385083,0
91199,210,3242,"Urama","URU",10.2704,-68.1923,20931,0
91201,210,3242,"Montalban","MON",10.2150,-68.3292,24908,0
